Kenosha;WI,2020-03-31T11:03Z,2020-03-31T15:24Z,3.00,0,5,8
Kenosha;WI,2020-03-31T11:03Z,2020-03-31T15:24Z,3.00,0,5,8
Kenosha;WI,2020-03-31T11:03Z,2020-03-31T15:24Z,3.00,0,4,7
Kenosha;WI,2020-03-31T11:03Z,2020-03-31T15:24Z,4.50,0,4,8.5
Kenosha;WI,2020-03-31T11:03Z,2020-03-31T15:24Z,3.00,0,5,8
Kenosha;WI,2020-03-31T11:03Z,2020-03-31T15:24Z,3.00,0,5,8
Kenosha;WI,2020-03-31T11:03Z,2020-03-31T15:24Z,3.00,0,2.5,5.5
Kenosha;WI,2020-03-31T11:03Z,2020-03-31T15:24Z,3.00,0,4,7
Kenosha;WI,2020-03-31T11:03Z,2020-03-31T15:24Z,3.00,0,3,6
Kenosha;WI,2020-03-31T11:03Z,2020-03-31T15:24Z,3.00,0,3,6
Kenosha;WI,2020-03-31T15:56Z,2020-03-31T17:28Z,3.00,0,7,10
Kenosha;WI,2020-03-31T15:56Z,2020-03-31T17:28Z,3.00,0,3,6
Kenosha;WI,2020-03-31T15:56Z,2020-03-31T17:28Z,3.00,0,4,7
Kenosha;WI,2020-03-31T17:28Z,2020-03-31T20:27Z,3.00,1,10,14
Kenosha;WI,2020-03-31T17:28Z,2020-03-31T20:27Z,3.00,2,5,10
Kenosha;WI,2020-03-31T17:28Z,2020-03-31T20:27Z,2.00,1,9,12
Kenosha;WI,2020-03-31T17:28Z,2020-03-31T20:27Z,3.00,1,4,8
Kenosha;WI,2020-03-31T17:28Z,2020-03-31T20:27Z,3.00,0,7,10
Kenosha;WI,2020-03-31T17:28Z,2020-03-31T20:27Z,2.00,0,3,5
Kenosha;WI,2020-03-31T17:28Z,2020-03-31T20:27Z,3.00,0,10.11,13.11
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,3.00,0,8,11
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,2.00,0,4,6
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,2.00,0,3,5
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,3.00,0,3.35,6.35
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,2.00,0,4,6
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,3.00,0,7,10
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,3.00,0,5,8
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,2.00,0,3,5
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,3.00,0,5,8
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,2.00,0,0,2
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,3.00,0,6,9
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,3.00,0,5,8
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,3.00,0,5,8
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,3.00,0,7,10
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,3.00,0,7,10
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,3.00,0,5,8
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,3.00,0,4,7
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,3.00,0,5,8
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,2.00,0,2,4
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,3.00,1,5,9
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,3.00,2,6,11
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,2.00,2,4,8
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,3.00,2,4,9
Kenosha;WI,2020-04-01T11:05Z,2020-04-01T20:45Z,3.00,2,8.58,13.58
Kenosha;WI,2020-04-02T11:01Z,2020-04-02T15:38Z,3.00,0,11,14
Kenosha;WI,2020-04-02T11:01Z,2020-04-02T15:38Z,3.00,0,6,9
Kenosha;WI,2020-04-02T11:01Z,2020-04-02T15:38Z,3.00,0,2,5
Kenosha;WI,2020-04-02T11:01Z,2020-04-02T15:38Z,3.00,0,7,10
Kenosha;WI,2020-04-02T11:01Z,2020-04-02T15:38Z,2.00,0,5,7
Kenosha;WI,2020-04-02T11:01Z,2020-04-02T15:38Z,3.00,0,3,6
Kenosha;WI,2020-04-02T11:01Z,2020-04-02T15:38Z,3.00,0,3,6
Kenosha;WI,2020-04-02T11:01Z,2020-04-02T15:38Z,2.00,0,3,5
Kenosha;WI,2020-04-02T11:01Z,2020-04-02T15:38Z,3.00,0,4,7
Kenosha;WI,2020-04-02T11:01Z,2020-04-02T15:38Z,3.00,0,4,7
Kenosha;WI,2020-04-02T11:01Z,2020-04-02T15:38Z,3.00,0,6,9
Kenosha;WI,2020-04-02T11:01Z,2020-04-02T15:38Z,3.00,0,4,7
Kenosha;WI,2020-04-02T11:01Z,2020-04-02T15:38Z,3.00,0,5,8
Kenosha;WI,2020-04-02T16:57Z,2020-04-02T20:22Z,3.00,1,3,7
Kenosha;WI,2020-04-02T16:57Z,2020-04-02T20:22Z,3.00,1,3,7
Kenosha;WI,2020-04-02T16:57Z,2020-04-02T20:22Z,3.00,1,3,7
Kenosha;WI,2020-04-02T16:57Z,2020-04-02T20:22Z,3.00,2,5.61,10.61
Kenosha;WI,2020-04-02T16:57Z,2020-04-02T20:22Z,2.00,2,5,9
Kenosha;WI,2020-04-02T16:57Z,2020-04-02T20:22Z,3.00,2,6.12,11.12
Kenosha;WI,2020-04-02T16:57Z,2020-04-02T20:22Z,3.00,2,4,9
Kenosha;WI,2020-04-03T11:07Z,2020-04-03T21:01Z,2.00,4.5,5,11.5
Kenosha;WI,2020-04-03T11:07Z,2020-04-03T21:01Z,3.00,4.5,4,11.5
Kenosha;WI,2020-04-03T11:07Z,2020-04-03T21:01Z,3.00,4.5,3,10.5
Kenosha;WI,2020-04-03T11:07Z,2020-04-03T21:01Z,2.00,4.5,10,16.5
Kenosha;WI,2020-04-03T11:07Z,2020-04-03T21:01Z,3.00,4.5,4,11.5
Kenosha;WI,2020-04-03T11:07Z,2020-04-03T21:01Z,3.00,4.5,3,10.5
Kenosha;WI,2020-04-03T11:07Z,2020-04-03T21:01Z,3.00,4.5,7,14.5
Kenosha;WI,2020-04-03T11:07Z,2020-04-03T21:01Z,2.00,4.5,5,11.5
Kenosha;WI,2020-04-03T11:07Z,2020-04-03T21:01Z,3.00,4.5,3,10.5
Kenosha;WI,2020-04-03T11:07Z,2020-04-03T21:01Z,3.00,4.5,3,10.5
Kenosha;WI,2020-04-03T11:07Z,2020-04-03T21:01Z,2.00,4.5,0,6.5
Kenosha;WI,2020-04-03T11:07Z,2020-04-03T21:01Z,3.00,0,5,8
Kenosha;WI,2020-04-03T11:07Z,2020-04-03T21:01Z,4.50,0,4,8.5
Kenosha;WI,2020-04-03T11:07Z,2020-04-03T21:01Z,3.00,1.5,5,9.5
Kenosha;WI,2020-04-03T11:07Z,2020-04-03T21:01Z,3.00,1.5,5,9.5
Kenosha;WI,2020-04-03T11:07Z,2020-04-03T21:01Z,3.00,1.5,3,7.5
Kenosha;WI,2020-04-03T11:07Z,2020-04-03T21:01Z,3.00,1.5,6,10.5
Kenosha;WI,2020-04-03T11:07Z,2020-04-03T21:01Z,3.00,1.5,19.42,23.92
Kenosha;WI,2020-04-03T11:07Z,2020-04-03T21:01Z,2.00,1.5,2,5.5
Kenosha;WI,2020-04-03T11:07Z,2020-04-03T21:01Z,3.00,1.5,7,11.5
Kenosha;WI,2020-04-04T15:04Z,2020-04-04T21:19Z,3.00,4.5,3,10.5
Kenosha;WI,2020-04-04T15:04Z,2020-04-04T21:19Z,3.00,4.5,3,10.5
Kenosha;WI,2020-04-04T15:04Z,2020-04-04T21:19Z,3.00,5.5,5,13.5
Kenosha;WI,2020-04-04T15:04Z,2020-04-04T21:19Z,3.00,5.5,5,13.5
Kenosha;WI,2020-04-04T15:04Z,2020-04-04T21:19Z,3.00,5.5,4,12.5
Kenosha;WI,2020-04-04T15:04Z,2020-04-04T21:19Z,3.00,5.5,4,12.5
Kenosha;WI,2020-04-04T15:04Z,2020-04-04T21:19Z,3.00,5.5,5,13.5
Kenosha;WI,2020-04-04T15:04Z,2020-04-04T21:19Z,3.00,5.5,2,10.5
Kenosha;WI,2020-04-04T15:04Z,2020-04-04T21:19Z,3.00,5.5,5,13.5
Kenosha;WI,2020-04-04T15:04Z,2020-04-04T21:19Z,3.00,5.5,7.12,15.62
Kenosha;WI,2020-04-04T15:04Z,2020-04-04T21:19Z,3.00,5.5,3,11.5
Kenosha;WI,2020-04-04T15:04Z,2020-04-04T21:19Z,3.00,0,5,8
Kenosha;WI,2020-04-04T15:04Z,2020-04-04T21:19Z,3.00,0,7,10
Kenosha;WI,2020-04-05T15:04Z,2020-04-05T20:07Z,4.50,1,9,14.5
Kenosha;WI,2020-04-05T15:04Z,2020-04-05T20:07Z,3.00,1,7,11
Kenosha;WI,2020-04-05T15:04Z,2020-04-05T20:07Z,2.00,1,4,7
Kenosha;WI,2020-04-05T15:04Z,2020-04-05T20:07Z,2.00,1,2,5
Kenosha;WI,2020-04-05T15:04Z,2020-04-05T20:07Z,3.50,1,7,11.5
Kenosha;WI,2020-04-05T15:04Z,2020-04-05T20:07Z,3.00,1,11.61,15.61
Kenosha;WI,2020-04-05T15:04Z,2020-04-05T20:07Z,3.00,1,4,8
Kenosha;WI,2020-04-05T15:04Z,2020-04-05T20:07Z,3.50,1,4,8.5
Kenosha;WI,2020-04-05T15:04Z,2020-04-05T20:07Z,3.00,1,5,9
Kenosha;WI,2020-04-05T15:04Z,2020-04-05T20:07Z,3.00,1,5,9
Kenosha;WI,2020-04-05T15:04Z,2020-04-05T20:07Z,3.00,0,5,8
Kenosha;WI,2020-04-06T10:56Z,2020-04-06T13:21Z,3.00,0,5,8
Kenosha;WI,2020-04-06T10:56Z,2020-04-06T13:21Z,2.00,0,4,6
Kenosha;WI,2020-04-06T10:56Z,2020-04-06T13:21Z,3.00,0,5,8
Kenosha;WI,2020-04-06T10:56Z,2020-04-06T13:21Z,3.00,0,5,8
Kenosha;WI,2020-04-06T10:56Z,2020-04-06T13:21Z,3.00,0,2,5
Kenosha;WI,2020-04-06T10:56Z,2020-04-06T13:21Z,3.00,0,5,8
Kenosha;WI,2020-04-06T10:56Z,2020-04-06T13:21Z,3.00,0,4,7
Kenosha;WI,2020-04-10T10:58Z,2020-04-10T14:56Z,3.00,0,3,6
Kenosha;WI,2020-04-10T10:58Z,2020-04-10T14:56Z,3.00,0,8.49,11.49
Kenosha;WI,2020-04-10T10:58Z,2020-04-10T14:56Z,2.00,0,5.86,7.86
Kenosha;WI,2020-04-10T10:58Z,2020-04-10T14:56Z,3.00,0,4,7
Kenosha;WI,2020-04-10T10:58Z,2020-04-10T14:56Z,3.00,0,4,7
Kenosha;WI,2020-04-10T10:58Z,2020-04-10T14:56Z,3.00,0,10,13
Kenosha;WI,2020-04-10T10:58Z,2020-04-10T14:56Z,3.00,0,7,10
Kenosha;WI,2020-04-10T10:58Z,2020-04-10T14:56Z,3.00,0,7,10
Kenosha;WI,2020-04-10T10:58Z,2020-04-10T14:56Z,2.00,0,7,9
Kenosha;WI,2020-04-10T10:58Z,2020-04-10T14:56Z,3.00,0,4,7
Kenosha;WI,2020-04-10T16:03Z,2020-04-10T21:15Z,3.00,4.5,2,9.5
Kenosha;WI,2020-04-10T16:03Z,2020-04-10T21:15Z,2.00,4.5,2,8.5
Kenosha;WI,2020-04-10T16:03Z,2020-04-10T21:15Z,3.00,4.5,3.03,10.53
Kenosha;WI,2020-04-10T16:03Z,2020-04-10T21:15Z,3.00,4.5,3,10.5
Kenosha;WI,2020-04-10T16:03Z,2020-04-10T21:15Z,3.00,4.5,7,14.5
Kenosha;WI,2020-04-10T16:03Z,2020-04-10T21:15Z,3.00,4.5,3,10.5
Kenosha;WI,2020-04-10T16:03Z,2020-04-10T21:15Z,3.00,4.5,4,11.5
Kenosha;WI,2020-04-10T16:03Z,2020-04-10T21:15Z,3.00,4.5,5,12.5
Kenosha;WI,2020-04-10T16:03Z,2020-04-10T21:15Z,3.00,4.5,5,12.5
Kenosha;WI,2020-04-10T16:03Z,2020-04-10T21:15Z,3.00,4.5,5,12.5
Kenosha;WI,2020-04-11T16:27Z,2020-04-11T21:19Z,3.00,4.5,6,13.5
Kenosha;WI,2020-04-11T16:27Z,2020-04-11T21:19Z,3.00,6,5.73,14.73
Kenosha;WI,2020-04-11T16:27Z,2020-04-11T21:19Z,3.00,6,4,13
Kenosha;WI,2020-04-11T16:27Z,2020-04-11T21:19Z,3.00,6,4,13
Kenosha;WI,2020-04-11T16:27Z,2020-04-11T21:19Z,3.00,6,8,17
Kenosha;WI,2020-04-11T16:27Z,2020-04-11T21:19Z,3.00,6,9,18
Kenosha;WI,2020-04-12T15:13Z,2020-04-12T17:43Z,3.00,0,8,11
Kenosha;WI,2020-04-12T15:13Z,2020-04-12T17:43Z,3.00,0,5,8
Kenosha;WI,2020-04-12T15:13Z,2020-04-12T17:43Z,2.00,0,6,8
Kenosha;WI,2020-04-12T15:13Z,2020-04-12T17:43Z,2.00,0,4.46,6.46
Kenosha;WI,2020-04-12T15:13Z,2020-04-12T17:43Z,3.00,0,5,8
Kenosha;WI,2020-04-13T11:00Z,2020-04-13T16:06Z,3.00,0,4.34,7.34
Kenosha;WI,2020-04-13T11:00Z,2020-04-13T16:06Z,3.00,0,3,6
Kenosha;WI,2020-04-13T11:00Z,2020-04-13T16:06Z,2.00,0,3,5
Kenosha;WI,2020-04-13T11:00Z,2020-04-13T16:06Z,3.00,0,4,7
Kenosha;WI,2020-04-13T11:00Z,2020-04-13T16:06Z,2.00,0,4.16,6.16
Kenosha;WI,2020-04-13T11:00Z,2020-04-13T16:06Z,3.00,0,4.5,7.5
Kenosha;WI,2020-04-13T11:00Z,2020-04-13T16:06Z,3.00,0,2,5
Kenosha;WI,2020-04-13T11:00Z,2020-04-13T16:06Z,3.00,0,6,9
Kenosha;WI,2020-04-13T11:00Z,2020-04-13T16:06Z,2.00,0,3,5
Kenosha;WI,2020-04-13T11:00Z,2020-04-13T16:06Z,3.00,0,4,7
Kenosha;WI,2020-04-13T11:00Z,2020-04-13T16:06Z,3.00,0,4,7
Kenosha;WI,2020-04-13T11:00Z,2020-04-13T16:06Z,3.00,0,10,13
Kenosha;WI,2020-04-13T11:00Z,2020-04-13T16:06Z,3.00,0,2,5
Kenosha;WI,2020-04-13T11:00Z,2020-04-13T16:06Z,3.00,0,6,9
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,3.00,2,8.24,13.24
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,3.00,3,7,13
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,2.00,3,5,10
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,3.00,3,5,11
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,3.00,3,5,11
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,2.00,2,6,10
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,3.00,2,10,15
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,3.00,2,2,7
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,2.00,2,0,4
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,2.00,0,5,7
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,2.00,0,3,5
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,3.00,0,8,11
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,2.00,0,6,8
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,3.00,0,3,6
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,3.00,0,3,6
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,3.00,0,6,9
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,3.00,0,0,3
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,3.00,0,4,7
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,3.75,1,6,10.75
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,2.00,1,2.25,5.25
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,2.00,1,2.27,5.27
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,3.00,1,4,8
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,2.75,0,6,8.75
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,3.50,0,4,7.5
Kenosha;WI,2020-04-15T11:09Z,2020-04-15T20:18Z,3.00,2,11,16
Kenosha;WI,2020-04-16T11:05Z,2020-04-16T15:18Z,6.50,0,3,9.5
Kenosha;WI,2020-04-16T11:05Z,2020-04-16T15:18Z,3.00,0,4,7
Kenosha;WI,2020-04-16T11:05Z,2020-04-16T15:18Z,3.00,0,2,5
Kenosha;WI,2020-04-16T11:05Z,2020-04-16T15:18Z,3.00,1,1,5
Kenosha;WI,2020-04-16T11:05Z,2020-04-16T15:18Z,3.00,1,5,9
Kenosha;WI,2020-04-16T11:05Z,2020-04-16T15:18Z,3.00,1,5,9
Kenosha;WI,2020-04-16T11:05Z,2020-04-16T15:18Z,2.00,1,4,7
Kenosha;WI,2020-04-16T11:05Z,2020-04-16T15:18Z,2.00,1,6,9
Kenosha;WI,2020-04-16T11:05Z,2020-04-16T15:18Z,3.00,1,3.04,7.04
Kenosha;WI,2020-04-16T11:05Z,2020-04-16T15:18Z,3.00,1,6,10
Kenosha;WI,2020-04-16T11:05Z,2020-04-16T15:18Z,2.00,1,2,5
Kenosha;WI,2020-04-16T11:05Z,2020-04-16T15:18Z,3.00,1,5,9
Kenosha;WI,2020-04-16T17:02Z,2020-04-16T20:48Z,3.00,1,5,9
Kenosha;WI,2020-04-16T17:02Z,2020-04-16T20:48Z,3.00,2,3,8
Kenosha;WI,2020-04-16T17:02Z,2020-04-16T20:48Z,3.00,2,8,13
Kenosha;WI,2020-04-16T17:02Z,2020-04-16T20:48Z,3.00,2,2,7
Kenosha;WI,2020-04-16T17:02Z,2020-04-16T20:48Z,3.00,1,5,9
Kenosha;WI,2020-04-16T17:02Z,2020-04-16T20:48Z,2.00,1,5,8
Kenosha;WI,2020-04-16T17:02Z,2020-04-16T20:48Z,3.00,1,4,8
Kenosha;WI,2020-04-16T17:02Z,2020-04-16T20:48Z,3.00,1,5,9
Kenosha;WI,2020-04-16T17:02Z,2020-04-16T20:48Z,3.00,1,6.4,10.4
Kenosha;WI,2020-04-17T11:05Z,2020-04-17T19:36Z,3.00,2.5,5,10.5
Kenosha;WI,2020-04-17T11:05Z,2020-04-17T19:36Z,2.00,2.5,5,9.5
Kenosha;WI,2020-04-17T11:05Z,2020-04-17T19:36Z,3.00,2.5,5,10.5
Kenosha;WI,2020-04-17T11:05Z,2020-04-17T19:36Z,3.00,2.5,10,15.5
Kenosha;WI,2020-04-17T11:05Z,2020-04-17T19:36Z,3.00,0,5,8
Kenosha;WI,2020-04-17T11:05Z,2020-04-17T19:36Z,3.00,0,2,5
Kenosha;WI,2020-04-17T11:05Z,2020-04-17T19:36Z,3.00,0,3,6
Kenosha;WI,2020-04-17T11:05Z,2020-04-17T19:36Z,3.00,0,4,7
Kenosha;WI,2020-04-17T11:05Z,2020-04-17T19:36Z,2.00,0,3,5
Kenosha;WI,2020-04-17T11:05Z,2020-04-17T19:36Z,3.00,0,7.33,10.33
Kenosha;WI,2020-04-17T11:05Z,2020-04-17T19:36Z,3.00,1,4.5,8.5
Kenosha;WI,2020-04-17T11:05Z,2020-04-17T19:36Z,3.00,1,5,9
Kenosha;WI,2020-04-17T11:05Z,2020-04-17T19:36Z,3.00,1,9,13
Kenosha;WI,2020-04-17T11:05Z,2020-04-17T19:36Z,2.00,1,5,8
Kenosha;WI,2020-04-17T11:05Z,2020-04-17T19:36Z,3.00,0,6,9
Kenosha;WI,2020-04-17T11:05Z,2020-04-17T19:36Z,2.00,0,5,7
Kenosha;WI,2020-04-17T11:05Z,2020-04-17T19:36Z,3.00,0,5,8
Kenosha;WI,2020-04-17T11:05Z,2020-04-17T19:36Z,2.00,0,4,6
Kenosha;WI,2020-04-17T11:05Z,2020-04-17T19:36Z,3.00,0,4,7
Kenosha;WI,2020-04-17T19:36Z,2020-04-17T21:35Z,3.00,2.5,9,14.5
Kenosha;WI,2020-04-17T19:36Z,2020-04-17T21:35Z,3.00,0,5,8
Kenosha;WI,2020-04-17T19:36Z,2020-04-17T21:35Z,2.00,0,3,5
Kenosha;WI,2020-04-17T19:36Z,2020-04-17T21:35Z,3.50,2.5,4,10
Kenosha;WI,2020-04-17T19:36Z,2020-04-17T21:35Z,2.00,2.5,0,4.5
Kenosha;WI,2020-04-17T19:36Z,2020-04-17T21:35Z,3.00,2.5,5,10.5
Kenosha;WI,2020-04-17T19:36Z,2020-04-17T21:35Z,2.00,2.5,3,7.5
Kenosha;WI,2020-04-17T19:36Z,2020-04-17T21:35Z,2.00,2.5,3,7.5
Kenosha;WI,2020-04-18T15:06Z,2020-04-18T21:42Z,3.50,0,6,9.5
Kenosha;WI,2020-04-18T15:06Z,2020-04-18T21:42Z,3.00,3.5,3,9.5
Kenosha;WI,2020-04-18T15:06Z,2020-04-18T21:42Z,3.00,3.5,5,11.5
Kenosha;WI,2020-04-18T15:06Z,2020-04-18T21:42Z,3.00,3.5,7,13.5
Kenosha;WI,2020-04-18T15:06Z,2020-04-18T21:42Z,3.00,3.5,5,11.5
Kenosha;WI,2020-04-18T15:06Z,2020-04-18T21:42Z,3.00,3.5,8.11,14.61
Kenosha;WI,2020-04-18T15:06Z,2020-04-18T21:42Z,2.00,3.5,6,11.5
Kenosha;WI,2020-04-18T15:06Z,2020-04-18T21:42Z,3.00,3.5,8,14.5
Kenosha;WI,2020-04-18T15:06Z,2020-04-18T21:42Z,3.00,3.5,6.99,13.49
Kenosha;WI,2020-04-18T15:06Z,2020-04-18T21:42Z,3.00,3.5,5,11.5
Kenosha;WI,2020-04-18T15:06Z,2020-04-18T21:42Z,3.00,0,4,7
Kenosha;WI,2020-04-18T15:06Z,2020-04-18T21:42Z,3.00,0,2,5
Kenosha;WI,2020-04-18T15:06Z,2020-04-18T21:42Z,3.00,0,5,8
Kenosha;WI,2020-04-19T16:08Z,2020-04-19T20:30Z,2.00,0,7,9
Kenosha;WI,2020-04-19T16:08Z,2020-04-19T20:30Z,3.00,0,8,11
Kenosha;WI,2020-04-19T16:08Z,2020-04-19T20:30Z,3.00,0,6,9
Kenosha;WI,2020-04-19T16:08Z,2020-04-19T20:30Z,3.00,1,8,12
Kenosha;WI,2020-04-19T16:08Z,2020-04-19T20:30Z,3.00,1,7,11
Kenosha;WI,2020-04-19T16:08Z,2020-04-19T20:30Z,2.00,0,3,5
Kenosha;WI,2020-04-19T16:08Z,2020-04-19T20:30Z,3.00,0,4,7
Kenosha;WI,2020-04-19T16:08Z,2020-04-19T20:30Z,3.00,0,6,9
Kenosha;WI,2020-04-19T16:08Z,2020-04-19T20:30Z,2.00,0,7,9
Kenosha;WI,2020-04-19T16:08Z,2020-04-19T20:30Z,3.00,0,6,9
Kenosha;WI,2020-04-19T16:08Z,2020-04-19T20:30Z,3.00,0,5,8
Kenosha;WI,2020-04-20T12:46Z,2020-04-20T13:43Z,3.00,0,13.14,16.14
Kenosha;WI,2020-04-20T12:46Z,2020-04-20T13:43Z,3.00,0,2,5
Kenosha;WI,2020-04-21T17:02Z,2020-04-21T20:15Z,2.00,1.5,4,7.5
Kenosha;WI,2020-04-21T17:02Z,2020-04-21T20:15Z,3.00,1.5,7,11.5
Kenosha;WI,2020-04-21T17:02Z,2020-04-21T20:15Z,3.00,1.5,10,14.5
Kenosha;WI,2020-04-21T17:02Z,2020-04-21T20:15Z,2.00,1.5,0,3.5
Kenosha;WI,2020-04-21T17:02Z,2020-04-21T20:15Z,3.00,1.5,6,10.5
Kenosha;WI,2020-04-21T17:02Z,2020-04-21T20:15Z,2.00,1.5,4,7.5
Kenosha;WI,2020-04-21T17:02Z,2020-04-21T20:15Z,3.00,1.5,3,7.5
Kenosha;WI,2020-04-22T11:05Z,2020-04-22T14:47Z,3.00,2,3,8
Kenosha;WI,2020-04-22T11:05Z,2020-04-22T14:47Z,3.00,2,6,11
Kenosha;WI,2020-04-22T11:05Z,2020-04-22T14:47Z,3.00,2,4,9
Kenosha;WI,2020-04-22T11:05Z,2020-04-22T14:47Z,3.00,2,4,9
Kenosha;WI,2020-04-22T11:05Z,2020-04-22T14:47Z,3.00,2,7,12
Kenosha;WI,2020-04-22T11:05Z,2020-04-22T14:47Z,4.25,2,2,8.25
Kenosha;WI,2020-04-22T17:34Z,2020-04-22T20:15Z,3.00,2,10,15
Kenosha;WI,2020-04-22T17:34Z,2020-04-22T20:15Z,3.00,2,6,11
Kenosha;WI,2020-04-22T17:34Z,2020-04-22T20:15Z,3.00,2,4,9
Kenosha;WI,2020-04-22T17:34Z,2020-04-22T20:15Z,3.00,2,4,9
Kenosha;WI,2020-04-22T17:34Z,2020-04-22T20:15Z,3.00,2,5,10
Kenosha;WI,2020-04-22T17:34Z,2020-04-22T20:15Z,3.50,2,7,12.5
Kenosha;WI,2020-04-23T11:05Z,2020-04-23T14:49Z,3.00,0,4,7
Kenosha;WI,2020-04-23T11:05Z,2020-04-23T14:49Z,3.00,0,3.19,6.19
Kenosha;WI,2020-04-23T11:05Z,2020-04-23T14:49Z,3.00,0,5,8
Kenosha;WI,2020-04-23T11:05Z,2020-04-23T14:49Z,3.00,0,2,5
Kenosha;WI,2020-04-23T11:05Z,2020-04-23T14:49Z,3.00,0,5,8
Kenosha;WI,2020-04-23T11:05Z,2020-04-23T14:49Z,2.00,0,10,12
Kenosha;WI,2020-04-23T11:05Z,2020-04-23T14:49Z,3.00,0,2,5
Kenosha;WI,2020-04-23T11:05Z,2020-04-23T14:49Z,2.00,0,9,11
Kenosha;WI,2020-04-23T11:05Z,2020-04-23T14:49Z,3.00,0,7,10
Kenosha;WI,2020-04-23T11:05Z,2020-04-23T14:49Z,2.00,0,4,6
Kenosha;WI,2020-04-23T11:05Z,2020-04-23T14:49Z,3.00,0,5,8
Kenosha;WI,2020-04-23T17:39Z,2020-04-23T20:21Z,3.00,2,3.15,8.15
Kenosha;WI,2020-04-23T17:39Z,2020-04-23T20:21Z,3.00,2,6.55,11.55
Kenosha;WI,2020-04-23T17:39Z,2020-04-23T20:21Z,3.00,2,3,8
Kenosha;WI,2020-04-23T17:39Z,2020-04-23T20:21Z,3.00,2,4,9
Kenosha;WI,2020-04-24T11:08Z,2020-04-24T14:14Z,3.00,1,10,14
Kenosha;WI,2020-04-24T11:08Z,2020-04-24T14:14Z,3.00,1,5,9
Kenosha;WI,2020-04-24T11:08Z,2020-04-24T14:14Z,3.00,1,4,8
Kenosha;WI,2020-04-24T11:08Z,2020-04-24T14:14Z,3.00,1,5,9
Kenosha;WI,2020-04-24T11:08Z,2020-04-24T14:14Z,2.00,1,5.39,8.39
Kenosha;WI,2020-04-24T11:08Z,2020-04-24T14:14Z,3.00,1,5.09,9.09
Kenosha;WI,2020-04-24T16:31Z,2020-04-24T21:44Z,3.00,0,6,9
Kenosha;WI,2020-04-24T16:31Z,2020-04-24T21:44Z,3.00,0,5,8
Kenosha;WI,2020-04-24T16:31Z,2020-04-24T21:44Z,3.00,0,3,6
